1, 626, Note_on_c, 0, 61, 37
1, 626, Note_on_c, 0, 62, 35
1, 627, Note_off_c, 0, 59, 64
1, 629, Note_off_c, 0, 62, 64
1, 630, Note_off_c, 0, 61, 64
1, 630, Note_on_c, 0, 62, 38
1, 633, Note_on_c, 0, 61, 34
1, 633, Note_off_c, 0, 62, 64
1, 635, Note_off_c, 0, 61, 64
1, 635, Note_on_c, 0, 62, 33
1, 646, Note_off_c, 0, 62, 64
1, 661, Note_on_c, 0, 63, 63
1, 663, Note_on_c, 0, 62, 62
1, 663, Note_off_c, 0, 63, 64
1, 670, Note_on_c, 0, 61, 49
1, 670, Note_off_c, 0, 62, 64
1, 672, Note_on_c, 0, 57, 22
1, 672, Note_on_c, 0, 58, 28
1, 672, Note_on_c, 0, 59, 44
1, 672, Note_on_c, 0, 60, 34
1, 672, Note_off_c, 0, 61, 64
1, 674, Note_off_c, 0, 60, 64
1, 675, Note_off_c, 0, 57, 64
1, 675, Note_off_c, 0, 58, 64
1, 676, Note_off_c, 0, 59, 64
1, 677, Note_on_c, 0, 59, 48
1, 680, Note_on_c, 0, 61, 34
1, 680, Note_on_c, 0, 63, 31
1, 681, Note_off_c, 0, 59, 64
1, 682, Note_on_c, 0, 62, 35
1, 683, Note_off_c, 0, 63, 64
1, 684, Note_on_c, 0, 60, 35
1, 685, Note_off_c, 0, 61, 64
1, 685, Note_on_c, 0, 63, 35
1, 686, Note_on_c, 0, 61, 33
1, 686, Note_off_c, 0, 62, 64
1, 687, Note_off_c, 0, 60, 64
1, 687, Note_on_c, 0, 62, 44
1, 688, Note_off_c, 0, 63, 64
1, 689, Note_off_c, 0, 61, 64
1, 690, Note_on_c, 0, 61, 52
1, 691, Note_off_c, 0, 62, 64
1, 692, Note_on_c, 0, 62, 71
1, 694, Note_off_c, 0, 61, 64
1, 699, Note_on_c, 0, 64, 71
1, 699, Note_on_c, 0, 65, 47
1, 700, Note_off_c, 0, 62, 64
1, 702, Note_off_c, 0, 65, 64
1, 704, Note_on_c, 0, 62, 63
1, 704, Note_on_c, 0, 63, 32
1, 707, Note_off_c, 0, 63, 64
1, 707, Note_off_c, 0, 64, 64
